2026-06-05 20:54:25,182;L;0.010222222222222223;DEC;0;1.3404081142912868e-05
2026-06-05 20:54:25,215;H;0.010666666666666668;ENC;0;4.471927856944343e-06
2026-06-05 20:54:25,244;H;0.010666666666666668;DEC;0;3.5546712859806058e-06
2026-06-05 20:54:25,270;L;0.010666666666666668;ENC;0;3.6200001428109578e-06
2026-06-05 20:54:25,372;L;0.010666666666666668;DEC;0;1.3705399428545206e-05
2026-06-05 20:54:25,405;H;0.011111111111111112;ENC;0;4.4900550000030695e-06
2026-06-05 20:54:25,434;H;0.011111111111111112;DEC;0;3.620219714321138e-06
2026-06-05 20:54:25,458;L;0.011111111111111112;ENC;0;3.291769000108096e-06
2026-06-05 20:54:25,555;L;0.011111111111111112;DEC;0;1.2848435285767274e-05
2026-06-05 20:54:25,591;H;0.011555555555555555;ENC;0;4.883664999917008e-06
2026-06-05 20:54:25,621;H;0.011555555555555555;DEC;1;3.84399828570687e-06
2026-06-05 20:54:25,656;L;0.011555555555555555;ENC;0;4.914528285813243e-06
2026-06-05 20:54:25,768;L;0.011555555555555555;DEC;0;1.530896557142114e-05
2026-06-05 20:54:25,830;H;0.012;ENC;0;8.413150714139711e-06
2026-06-05 20:54:25,879;H;0.012;DEC;0;6.431034285664542e-06
2026-06-05 20:54:25,905;L;0.012;ENC;0;3.480814999940256e-06
2026-06-05 20:54:26,018;L;0.012;DEC;0;1.5684094428511994e-05
2026-06-05 20:54:28,120;H;0.009000000000000001;ENC;0;4.245628285778886e-06
2026-06-05 20:54:28,144;H;0.009000000000000001;DEC;0;3.0829067141634627e-06
2026-06-05 20:54:28,168;L;0.009000000000000001;ENC;0;3.3623948572442585e-06
2026-06-05 20:54:28,263;L;0.009000000000000001;DEC;0;1.2756483285686824e-05
2026-06-05 20:54:28,312;H;0.009105263157894738;ENC;0;6.822878571386225e-06
2026-06-05 20:54:28,356;H;0.009105263157894738;DEC;0;5.732258142675814e-06
2026-06-05 20:54:28,379;L;0.009105263157894738;ENC;0;3.295583571473669e-06
2026-06-05 20:54:28,472;L;0.009105263157894738;DEC;0;1.2656148428634748e-05
2026-06-05 20:54:28,501;H;0.009210526315789475;ENC;0;4.085728000063682e-06
2026-06-05 20:54:28,525;H;0.009210526315789475;DEC;0;3.0955561430476205e-06
2026-06-05 20:54:28,556;L;0.009210526315789475;ENC;0;4.364074714300971e-06
2026-06-05 20:54:28,665;L;0.009210526315789475;DEC;0;1.4991895142884459e-05
2026-06-05 20:54:28,695;H;0.009315789473684211;ENC;0;3.991222856971685e-06
2026-06-05 20:54:28,720;H;0.009315789473684211;DEC;0;3.271501571491951e-06
2026-06-05 20:54:28,744;L;0.009315789473684211;ENC;0;3.3529975713203645e-06
2026-06-05 20:54:28,865;L;0.009315789473684211;DEC;0;1.6487340857176085e-05
2026-06-05 20:54:28,893;H;0.009421052631578948;ENC;0;3.7513158570488617e-06
2026-06-05 20:54:28,917;H;0.009421052631578948;DEC;0;3.1303770000314606e-06
2026-06-05 20:54:28,938;L;0.009421052631578948;ENC;0;2.95979500008668e-06
2026-06-05 20:54:29,053;L;0.009421052631578948;DEC;0;1.5645882428543702e-05
2026-06-05 20:54:29,091;H;0.009526315789473685;ENC;0;5.031378571402456e-06
2026-06-05 20:54:29,121;H;0.009526315789473685;DEC;0;3.7508514285166583e-06
2026-06-05 20:54:29,151;L;0.009526315789473685;ENC;0;4.270935000022291e-06
2026-06-05 20:54:29,249;L;0.009526315789473685;DEC;0;1.3407688714193813e-05
2026-06-05 20:54:29,278;H;0.009631578947368422;ENC;0;3.855571714406584e-06
2026-06-05 20:54:29,309;H;0.009631578947368422;DEC;0;3.873558428624944e-06
2026-06-05 20:54:29,340;L;0.009631578947368422;ENC;0;4.339087714340297e-06
2026-06-05 20:54:29,437;L;0.009631578947368422;DEC;0;1.3377684571423743e-05
2026-06-05 20:54:29,465;H;0.009736842105263158;ENC;0;3.8692512857129e-06
2026-06-05 20:54:29,488;H;0.009736842105263158;DEC;0;2.9954329999912133e-06
2026-06-05 20:54:29,513;L;0.009736842105263158;ENC;0;3.3941452857106925e-06
2026-06-05 20:54:29,621;L;0.009736842105263158;DEC;0;1.495031199998006e-05
2026-06-05 20:54:29,651;H;0.009842105263157895;ENC;0;4.122845571146172e-06
2026-06-05 20:54:29,679;H;0.009842105263157895;DEC;0;3.4429178571632033e-06
2026-06-05 20:54:29,706;L;0.009842105263157895;ENC;0;3.853593428565156e-06
2026-06-05 20:54:29,871;L;0.009842105263157895;DEC;0;2.213778500000834e-05
2026-06-05 20:54:29,929;H;0.009947368421052632;ENC;0;7.982123857150977e-06
2026-06-05 20:54:29,965;H;0.009947368421052632;DEC;0;4.613862142702731e-06
2026-06-05 20:54:29,988;L;0.009947368421052632;ENC;0;3.2434229999905384e-06
2026-06-05 20:54:30,201;L;0.009947368421052632;DEC;0;2.944526100002674e-05
2026-06-05 20:54:30,259;H;0.010052631578947369;ENC;0;7.490555714217148e-06
2026-06-05 20:54:30,286;H;0.010052631578947369;DEC;0;2.8674368573514844e-06
2026-06-05 20:54:30,312;L;0.010052631578947369;ENC;0;3.6153099999864934e-06
2026-06-05 20:54:30,458;L;0.010052631578947369;DEC;0;1.9788881428602118e-05
2026-06-05 20:54:30,491;H;0.010157894736842105;ENC;0;4.481842571554548e-06
2026-06-05 20:54:30,515;H;0.010157894736842105;DEC;0;3.070548999988075e-06
2026-06-05 20:54:30,538;L;0.010157894736842105;ENC;0;3.3184859999632215e-06
2026-06-05 20:54:30,636;L;0.010157894736842105;DEC;0;1.2999467285616057e-05
2026-06-05 20:54:30,681;H;0.010263157894736842;ENC;0;5.803653142720577e-06
2026-06-05 20:54:30,705;H;0.010263157894736842;DEC;0;2.9971374286625567e-06
2026-06-05 20:54:30,731;L;0.010263157894736842;ENC;0;3.6297115713231116e-06
2026-06-05 20:54:30,840;L;0.010263157894736842;DEC;0;1.4998188428502804e-05
2026-06-05 20:54:30,870;H;0.010368421052631579;ENC;0;4.0522950000325055e-06
2026-06-05 20:54:30,893;H;0.010368421052631579;DEC;0;2.968173857230535e-06
2026-06-05 20:54:30,916;L;0.010368421052631579;ENC;0;3.2560889999980903e-06
2026-06-05 20:54:31,019;L;0.010368421052631579;DEC;0;1.4157265857258088e-05
2026-06-05 20:54:31,047;H;0.010473684210526316;ENC;0;3.819819999989704e-06
2026-06-05 20:54:31,070;H;0.010473684210526316;DEC;0;2.9406858571486995e-06
2026-06-05 20:54:31,092;L;0.010473684210526316;ENC;0;3.0362545715304024e-06
2026-06-05 20:54:31,196;L;0.010473684210526316;DEC;0;1.4219369714217985e-05
2026-06-05 20:54:31,226;H;0.010578947368421052;ENC;0;4.071995285682663e-06
2026-06-05 20:54:31,250;H;0.010578947368421052;DEC;0;3.032705142686609e-06
2026-06-05 20:54:31,272;L;0.010578947368421052;ENC;0;3.11571085707588e-06
2026-06-05 20:54:31,362;L;0.010578947368421052;DEC;0;1.2275153428553105e-05
2026-06-05 20:54:31,392;H;0.010684210526315789;ENC;0;4.01756685719842e-06
2026-06-05 20:54:31,428;H;0.010684210526315789;DEC;0;4.739796571422111e-06
2026-06-05 20:54:31,455;L;0.010684210526315789;ENC;0;3.660605571375137e-06
2026-06-05 20:54:31,546;L;0.010684210526315789;DEC;0;1.2410389142912338e-05
2026-06-05 20:54:31,574;H;0.010789473684210526;ENC;0;3.863340714295711e-06
2026-06-05 20:54:31,597;H;0.010789473684210526;DEC;0;2.932166285842998e-06
2026-06-05 20:54:31,619;L;0.010789473684210526;ENC;0;2.985015999911411e-06
2026-06-05 20:54:31,718;L;0.010789473684210526;DEC;0;1.3659805571348573e-05
2026-06-05 20:54:31,747;H;0.010894736842105263;ENC;0;3.863561143069611e-06
2026-06-05 20:54:31,772;H;0.010894736842105263;DEC;0;3.06675114279642e-06
2026-06-05 20:54:31,794;L;0.010894736842105263;ENC;0;3.0320847142450343e-06
2026-06-05 20:54:31,881;L;0.010894736842105263;DEC;0;1.1672646714292308e-05
2026-06-05 20:54:31,913;H;0.011;ENC;0;4.316209285596935e-06
2026-06-05 20:54:31,937;H;0.011;DEC;0;2.894883142939112e-06
2026-06-05 20:54:31,960;L;0.011;ENC;0;3.2542064285995106e-06
2026-06-05 20:54:32,052;L;0.011;DEC;0;1.244071242854261e-05
2026-06-05 20:54:33,981;H;0.009333333333333334;ENC;0;6.143592714319571e-06
2026-06-05 20:54:34,026;H;0.009333333333333334;DEC;0;5.729391857130395e-06
2026-06-05 20:54:34,053;L;0.009333333333333334;ENC;0;3.80563699997895e-06
2026-06-05 20:54:34,148;L;0.009333333333333334;DEC;0;1.305531171419716e-05
2026-06-05 20:54:34,186;H;0.009379310344827587;ENC;0;5.131871285682012e-06
2026-06-05 20:54:34,210;H;0.009379310344827587;DEC;0;3.087379714218384e-06
2026-06-05 20:54:34,231;L;0.009379310344827587;ENC;0;3.0272375713268827e-06
2026-06-05 20:54:34,324;L;0.009379310344827587;DEC;0;1.2646279142895114e-05
2026-06-05 20:54:34,352;H;0.00942528735632184;ENC;0;3.888797143060531e-06
2026-06-05 20:54:34,376;H;0.00942528735632184;DEC;0;3.0635318571512473e-06
2026-06-05 20:54:34,402;L;0.00942528735632184;ENC;0;3.622344000047763e-06
2026-06-05 20:54:34,511;L;0.00942528735632184;DEC;0;1.4858900571458175e-05
2026-06-05 20:54:34,538;H;0.009471264367816092;ENC;0;3.726469999881894e-06
2026-06-05 20:54:34,561;H;0.009471264367816092;DEC;0;2.9513718573070944e-06
2026-06-05 20:54:34,581;L;0.009471264367816092;ENC;0;2.8372725714039657e-06
2026-06-05 20:54:34,683;L;0.009471264367816092;DEC;0;1.4040798285740103e-05
2026-06-05 20:54:34,712;H;0.009517241379310346;ENC;0;3.872218428503921e-06
2026-06-05 20:54:34,735;H;0.009517241379310346;DEC;0;2.9981308571223054e-06
2026-06-05 20:54:34,757;L;0.009517241379310346;ENC;0;3.102644000007006e-06
2026-06-05 20:54:34,873;L;0.009517241379310346;DEC;0;1.5926305428625452e-05
2026-06-05 20:54:34,902;H;0.009563218390804599;ENC;0;4.014819857210179e-06
2026-06-05 20:54:34,925;H;0.009563218390804599;DEC;0;2.9829128569482626e-06
2026-06-05 20:54:34,946;L;0.009563218390804599;ENC;0;2.9647450000993556e-06
2026-06-05 20:54:35,032;L;0.009563218390804599;DEC;0;1.1588651428610319e-05
2026-06-05 20:54:35,070;H;0.009609195402298851;ENC;0;5.197816857227216e-06
2026-06-05 20:54:35,095;H;0.009609195402298851;DEC;0;3.2056832856791776e-06
2026-06-05 20:54:35,118;L;0.009609195402298851;ENC;0;3.0503644285480343e-06
2026-06-05 20:54:35,204;L;0.009609195402298851;DEC;0;1.1848810571401763e-05
2026-06-05 20:54:35,233;H;0.009655172413793104;ENC;0;3.879681857012786e-06
2026-06-05 20:54:35,255;H;0.009655172413793104;DEC;0;2.8777849999771987e-06
2026-06-05 20:54:35,280;L;0.009655172413793104;ENC;0;3.457050571471752e-06
2026-06-05 20:54:35,378;L;0.009655172413793104;DEC;0;1.3561251571445609e-05
2026-06-05 20:54:35,406;H;0.009701149425287357;ENC;0;3.762417571644099e-06
2026-06-05 20:54:35,428;H;0.009701149425287357;DEC;0;2.9061031427772834e-06
2026-06-05 20:54:35,449;L;0.009701149425287357;ENC;0;2.9633257143879224e-06
2026-06-05 20:54:35,552;L;0.009701149425287357;DEC;0;1.4156518285744823e-05
2026-06-05 20:54:35,580;H;0.00974712643678161;ENC;0;3.7931977143931105e-06
2026-06-05 20:54:35,603;H;0.00974712643678161;DEC;0;3.061255142711161e-06
2026-06-05 20:54:35,624;L;0.00974712643678161;ENC;0;2.9488244286507586e-06
2026-06-05 20:54:35,708;L;0.00974712643678161;DEC;0;1.1406739714272719e-05
2026-06-05 20:54:35,739;H;0.009793103448275862;ENC;0;4.245817428714612e-06
2026-06-05 20:54:35,770;H;0.009793103448275862;DEC;0;3.907401428607825e-06
2026-06-05 20:54:35,794;L;0.009793103448275862;ENC;0;3.364891428645933e-06
2026-06-05 20:54:35,878;L;0.009793103448275862;DEC;0;1.1484854285819372e-05
2026-06-05 20:54:35,905;H;0.009839080459770114;ENC;0;3.6519140001993425e-06
2026-06-05 20:54:35,930;H;0.009839080459770114;DEC;0;3.1865537141909176e-06
2026-06-05 20:54:35,956;L;0.009839080459770114;ENC;0;3.723381714345513e-06
2026-06-05 20:54:36,054;L;0.009839080459770114;DEC;0;1.3415496714255174e-05
2026-06-05 20:54:36,082;H;0.009885057471264369;ENC;0;3.755646714255688e-06
2026-06-05 20:54:36,104;H;0.009885057471264369;DEC;0;2.8653491429265288e-06
2026-06-05 20:54:36,125;L;0.009885057471264369;ENC;0;2.846633999979531e-06
2026-06-05 20:54:36,228;L;0.009885057471264369;DEC;0;1.4132515428562849e-05
2026-06-05 20:54:36,256;H;0.009931034482758621;ENC;0;3.816548571454145e-06
2026-06-05 20:54:36,280;H;0.009931034482758621;DEC;0;3.072962571422977e-06
2026-06-05 20:54:36,301;L;0.009931034482758621;ENC;0;3.022323857164468e-06
2026-06-05 20:54:36,390;L;0.009931034482758621;DEC;0;1.2216562714326886e-05
2026-06-05 20:54:36,428;H;0.009977011494252874;ENC;0;5.076013571462162e-06
2026-06-05 20:54:36,454;H;0.009977011494252874;DEC;0;3.116863714240026e-06
2026-06-05 20:54:36,476;L;0.009977011494252874;ENC;0;3.082637142922197e-06
2026-06-05 20:54:36,570;L;0.009977011494252874;DEC;0;1.2945142571490059e-05
2026-06-05 20:54:36,598;H;0.010022988505747127;ENC;0;3.7746717143818388e-06
2026-06-05 20:54:36,622;H;0.010022988505747127;DEC;0;3.091599571624621e-06
2026-06-05 20:54:36,665;L;0.010022988505747127;ENC;0;5.977212999953605e-06
2026-06-05 20:54:36,845;L;0.010022988505747127;DEC;0;2.4523591714309338e-05
2026-06-05 20:54:36,872;H;0.010068965517241379;ENC;0;3.717000857380169e-06
2026-06-05 20:54:36,895;H;0.010068965517241379;DEC;0;3.0294764286996463e-06
2026-06-05 20:54:36,918;L;0.010068965517241379;ENC;0;3.14574985713989e-06
2026-06-05 20:54:37,055;L;0.010068965517241379;DEC;0;1.911801485701809e-05
2026-06-05 20:54:37,083;H;0.010114942528735632;ENC;0;3.770485857265677e-06
2026-06-05 20:54:37,109;H;0.010114942528735632;DEC;0;3.313207999911226e-06
2026-06-05 20:54:37,131;L;0.010114942528735632;ENC;0;3.021774857058647e-06
2026-06-05 20:54:37,220;L;0.010114942528735632;DEC;0;1.228001942854462e-05
2026-06-05 20:54:37,262;H;0.010160919540229884;ENC;0;5.261443571466121e-06
2026-06-05 20:54:37,288;H;0.010160919540229884;DEC;0;3.0186415714134846e-06
2026-06-05 20:54:37,309;L;0.010160919540229884;ENC;0;3.040944857145535e-06
2026-06-05 20:54:37,397;L;0.010160919540229884;DEC;0;1.1930383285808993e-05
2026-06-05 20:54:37,423;H;0.010206896551724139;ENC;0;3.6251865714283278e-06
2026-06-05 20:54:37,447;H;0.010206896551724139;DEC;0;2.8504780001250245e-06
2026-06-05 20:54:37,471;L;0.010206896551724139;ENC;0;3.3736519999365555e-06
2026-06-05 20:54:37,568;L;0.010206896551724139;DEC;0;1.2616467428545418e-05
2026-06-05 20:54:37,595;H;0.010252873563218391;ENC;0;3.663688000025494e-06
2026-06-05 20:54:37,617;H;0.010252873563218391;DEC;0;2.8506618570775443e-06
2026-06-05 20:54:37,638;L;0.010252873563218391;ENC;0;2.9770412857033077e-06
2026-06-05 20:54:37,769;L;0.010252873563218391;DEC;0;1.8061507142842205e-05
2026-06-05 20:54:37,802;H;0.010298850574712644;ENC;0;4.486922714282368e-06
2026-06-05 20:54:37,827;H;0.010298850574712644;DEC;0;3.2192061424731425e-06
2026-06-05 20:54:37,849;L;0.010298850574712644;ENC;0;3.091934571524949e-06
2026-06-05 20:54:37,950;L;0.010298850574712644;DEC;0;1.3206013428576365e-05
2026-06-05 20:54:37,982;H;0.010344827586206896;ENC;0;4.218822428681181e-06
2026-06-05 20:54:38,029;H;0.010344827586206896;DEC;0;6.134616714267135e-06
2026-06-05 20:54:38,054;L;0.010344827586206896;ENC;0;2.994527285669132e-06
2026-06-05 20:54:38,136;L;0.010344827586206896;DEC;0;1.1249198714332514e-05
2026-06-05 20:54:38,163;H;0.010390804597701149;ENC;0;3.764622714308124e-06
2026-06-05 20:54:38,189;H;0.010390804597701149;DEC;0;3.4156951427835988e-06
2026-06-05 20:54:38,220;L;0.010390804597701149;ENC;0;4.244917571408483e-06
2026-06-05 20:54:38,308;L;0.010390804597701149;DEC;0;1.2037422285694838e-05
2026-06-05 20:54:38,336;H;0.010436781609195402;ENC;0;3.787420714226235e-06
2026-06-05 20:54:38,360;H;0.010436781609195402;DEC;0;3.075085571513877e-06
2026-06-05 20:54:38,387;L;0.010436781609195402;ENC;0;3.706451857137186e-06
2026-06-05 20:54:38,505;L;0.010436781609195402;DEC;0;1.6416198857119265e-05
2026-06-05 20:54:38,533;H;0.010482758620689654;ENC;0;3.7279489998971776e-06
2026-06-05 20:54:38,555;H;0.010482758620689654;DEC;0;2.9103030000052446e-06
2026-06-05 20:54:38,576;L;0.010482758620689654;ENC;0;2.974401999901082e-06
2026-06-05 20:54:38,683;L;0.010482758620689654;DEC;0;1.4806773142871471e-05
2026-06-05 20:54:38,710;H;0.010528735632183907;ENC;0;3.7140130000677475e-06
2026-06-05 20:54:38,733;H;0.010528735632183907;DEC;0;2.8533537142720887e-06
2026-06-05 20:54:38,754;L;0.010528735632183907;ENC;0;2.9402349999665085e-06
2026-06-05 20:54:38,857;L;0.010528735632183907;DEC;0;1.4261514285733158e-05
2026-06-05 20:54:38,895;H;0.010574712643678161;ENC;0;5.15067585716419e-06
2026-06-05 20:54:38,919;H;0.010574712643678161;DEC;0;3.110191000035099e-06
2026-06-05 20:54:38,941;L;0.010574712643678161;ENC;0;3.201276857128375e-06
2026-06-05 20:54:39,028;L;0.010574712643678161;DEC;0;1.1809996714224066e-05
2026-06-05 20:54:39,055;H;0.010620689655172414;ENC;0;3.725544428561989e-06
2026-06-05 20:54:39,081;H;0.010620689655172414;DEC;0;3.251434428550835e-06
2026-06-05 20:54:39,105;L;0.010620689655172414;ENC;0;3.3279230000126906e-06
2026-06-05 20:54:39,194;L;0.010620689655172414;DEC;0;1.212966771423193e-05
2026-06-05 20:54:39,222;H;0.010666666666666666;ENC;0;3.7838250000277185e-06
2026-06-05 20:54:39,243;H;0.010666666666666666;DEC;0;2.8253841431121275e-06
2026-06-05 20:54:39,265;L;0.010666666666666666;ENC;0;2.9970411427971806e-06
2026-06-05 20:54:39,355;L;0.010666666666666666;DEC;0;1.2321881714212526e-05
2026-06-05 20:54:41,181;H;0.0095;ENC;0;3.627196142848074e-06
2026-06-05 20:54:41,204;H;0.0095;DEC;0;3.076637857053096e-06
2026-06-05 20:54:41,226;L;0.0095;ENC;0;2.978961571378542e-06
2026-06-05 20:54:41,310;L;0.0095;DEC;0;1.1497500999991774e-05
2026-06-05 20:54:41,337;H;0.009525641025641025;ENC;0;3.5978204286948314e-06
2026-06-05 20:54:41,360;H;0.009525641025641025;DEC;0;2.982612285710015e-06
2026-06-05 20:54:41,381;L;0.009525641025641025;ENC;0;2.9731261429333246e-06
2026-06-05 20:54:41,478;L;0.009525641025641025;DEC;0;1.3319154428505239e-05
2026-06-05 20:54:41,507;H;0.009551282051282051;ENC;0;3.958196285566373e-06
2026-06-05 20:54:41,535;H;0.009551282051282051;DEC;0;3.1647712855504195e-06
2026-06-05 20:54:41,562;L;0.009551282051282051;ENC;0;3.816337285700554e-06
2026-06-05 20:54:41,680;L;0.009551282051282051;DEC;0;1.6123463571472843e-05
2026-06-05 20:54:41,713;H;0.009576923076923077;ENC;0;4.505232999820562e-06
2026-06-05 20:54:41,737;H;0.009576923076923077;DEC;0;3.1107949998840924e-06
2026-06-05 20:54:41,761;L;0.009576923076923077;ENC;0;3.2223371428179754e-06
2026-06-05 20:54:41,852;L;0.009576923076923077;DEC;0;1.2535210428593148e-05
2026-06-05 20:54:41,896;H;0.009602564102564102;ENC;0;5.927739285912789e-06
2026-06-05 20:54:41,926;H;0.009602564102564102;DEC;0;3.7501614284077993e-06
2026-06-05 20:54:41,949;L;0.009602564102564102;ENC;0;3.1577677141935314e-06
2026-06-05 20:54:42,039;L;0.009602564102564102;DEC;0;1.2321278714287993e-05
2026-06-05 20:54:42,066;H;0.009628205128205128;ENC;0;3.7229564286462845e-06
2026-06-05 20:54:42,091;H;0.009628205128205128;DEC;0;3.214575857132981e-06
2026-06-05 20:54:42,118;L;0.009628205128205128;ENC;0;3.7697540000018697e-06
2026-06-05 20:54:42,218;L;0.009628205128205128;DEC;0;1.341894314282399e-05
2026-06-05 20:54:42,245;H;0.009653846153846153;ENC;0;3.6733974285587985e-06
2026-06-05 20:54:42,268;H;0.009653846153846153;DEC;0;2.9787315713422558e-06
2026-06-05 20:54:42,290;L;0.009653846153846153;ENC;0;3.1080238570991373e-06
2026-06-05 20:54:42,399;L;0.009653846153846153;DEC;0;1.4949858285815155e-05
2026-06-05 20:54:42,429;H;0.009679487179487179;ENC;0;3.991834428493998e-06
2026-06-05 20:54:42,454;H;0.009679487179487179;DEC;0;3.2463864282752703e-06
2026-06-05 20:54:42,476;L;0.009679487179487179;ENC;0;2.985148000074592e-06
2026-06-05 20:54:42,560;L;0.009679487179487179;DEC;0;1.1551320714326202e-05
2026-06-05 20:54:42,604;H;0.009705128205128205;ENC;0;6.083305142965401e-06
2026-06-05 20:54:42,648;H;0.009705128205128205;DEC;0;5.475998428534825e-06
2026-06-05 20:54:42,690;L;0.009705128205128205;ENC;0;5.927030428600639e-06
2026-06-05 20:54:42,815;L;0.009705128205128205;DEC;0;1.7206936000028302e-05
2026-06-05 20:54:42,861;H;0.00973076923076923;ENC;0;5.77553242848288e-06
2026-06-05 20:54:42,885;H;0.00973076923076923;DEC;0;3.097603571404761e-06
2026-06-05 20:54:42,909;L;0.00973076923076923;ENC;0;3.3115775713667973e-06
2026-06-05 20:54:43,098;L;0.00973076923076923;DEC;0;2.5924801000006223e-05
2026-06-05 20:54:43,158;H;0.009756410256410256;ENC;0;8.232072571315387e-06
2026-06-05 20:54:43,208;H;0.009756410256410256;DEC;0;6.7778377142531095e-06
2026-06-05 20:54:43,257;L;0.009756410256410256;ENC;0;6.829381857252364e-06
2026-06-05 20:54:43,398;L;0.009756410256410256;DEC;0;1.9270981285704434e-05
2026-06-05 20:54:43,429;H;0.009782051282051282;ENC;0;4.121471428723972e-06
2026-06-05 20:54:43,458;H;0.009782051282051282;DEC;0;3.6143398570597386e-06
2026-06-05 20:54:43,493;L;0.009782051282051282;ENC;0;4.922192857130929e-06
2026-06-05 20:54:43,645;L;0.009782051282051282;DEC;0;2.0994861714176034e-05
2026-06-05 20:54:43,687;H;0.009807692307692307;ENC;0;5.751485428455843e-06
2026-06-05 20:54:43,721;H;0.009807692307692307;DEC;0;4.214177571676763e-06
2026-06-05 20:54:43,749;L;0.009807692307692307;ENC;0;3.7052939999609536e-06
2026-06-05 20:54:43,847;L;0.009807692307692307;DEC;0;1.3502433857216342e-05
2026-06-05 20:54:43,876;H;0.009833333333333333;ENC;0;3.940993142870347e-06
2026-06-05 20:54:43,901;H;0.009833333333333333;DEC;0;3.120049857118699e-06
2026-06-05 20:54:43,926;L;0.009833333333333333;ENC;0;3.363838714254338e-06
2026-06-05 20:54:44,039;L;0.009833333333333333;DEC;0;1.5561367428615215e-05
2026-06-05 20:54:44,068;H;0.009858974358974358;ENC;0;4.087943143011736e-06
2026-06-05 20:54:44,093;H;0.009858974358974358;DEC;0;3.2171850000720174e-06
2026-06-05 20:54:44,117;L;0.009858974358974358;ENC;0;3.2600550000227354e-06
2026-06-05 20:54:44,222;L;0.009858974358974358;DEC;0;1.4249139285701468e-05
2026-06-05 20:54:44,251;H;0.009884615384615384;ENC;0;3.9954811431276275e-06
2026-06-05 20:54:44,276;H;0.009884615384615384;DEC;0;3.0534382858604658e-06
2026-06-05 20:54:44,299;L;0.009884615384615384;ENC;0;3.217725285659461e-06
2026-06-05 20:54:44,405;L;0.009884615384615384;DEC;0;1.4023126428583054e-05
2026-06-05 20:54:44,444;H;0.00991025641025641;ENC;0;5.2864565714116904e-06
2026-06-05 20:54:44,474;H;0.00991025641025641;DEC;0;3.83212285708266e-06
2026-06-05 20:54:44,497;L;0.00991025641025641;ENC;0;3.252747000000714e-06
2026-06-05 20:54:44,594;L;0.00991025641025641;DEC;0;1.3343867428505161e-05
2026-06-05 20:54:44,624;H;0.009935897435897435;ENC;0;4.088336714111002e-06
2026-06-05 20:54:44,692;H;0.009935897435897435;DEC;0;9.078777714031665e-06
2026-06-05 20:54:44,769;L;0.009935897435897435;ENC;0;1.0753874999993839e-05
2026-06-05 20:54:44,948;L;0.009935897435897435;DEC;0;2.4554989000015278e-05
2026-06-05 20:54:44,978;H;0.009961538461538461;ENC;0;4.11341528563623e-06
2026-06-05 20:54:45,004;H;0.009961538461538461;DEC;0;3.3149965715243265e-06
2026-06-05 20:54:45,026;L;0.009961538461538461;ENC;0;3.0851125714304675e-06
2026-06-05 20:54:45,181;L;0.009961538461538461;DEC;0;2.1614468000084995e-05
2026-06-05 20:54:45,214;H;0.009987179487179487;ENC;0;4.3266767141696095e-06
2026-06-05 20:54:45,246;H;0.009987179487179487;DEC;0;3.925308428603915e-06
2026-06-05 20:54:45,271;L;0.009987179487179487;ENC;0;3.591536142916344e-06
2026-06-05 20:54:45,371;L;0.009987179487179487;DEC;0;1.3599665285645252e-05
2026-06-05 20:54:45,405;H;0.010012820512820514;ENC;0;4.67162428555769e-06
2026-06-05 20:54:45,431;H;0.010012820512820514;DEC;0;3.3922915712797218e-06
2026-06-05 20:54:45,454;L;0.010012820512820514;ENC;0;3.185945428543034e-06
